Date,Time,Open,High,Low,Close,Volume,OpenInt
2018-03-21,16:15:00,115.75,116.03,115.72,116.03,4194,0
2018-03-21,16:20:00,116.03,116.03,115.78,115.89,3602,0
2018-03-21,16:25:00,115.78,115.83,115.68,115.83,4103,0
2018-03-21,16:30:00,115.74,115.83,115.69,115.79,3302,0
2018-03-21,16:35:00,115.85,115.9,115.63,115.63,5803,0
2018-03-21,16:40:00,115.63,115.71,115.48,115.52,4002,0
2018-03-21,16:45:00,115.47,115.55,115.35,115.55,3602,0
2018-03-21,16:50:00,115.69,115.71,115.59,115.71,9561,0
2018-03-21,16:55:00,115.71,115.89,115.64,115.75,17949,0
2018-03-21,17:00:00,115.78,116.02,115.76,115.76,6236,0
2018-03-21,17:05:00,115.8,115.81,115.64,115.67,5203,0
2018-03-21,17:10:00,115.71,115.71,115.38,115.43,5712,0
2018-03-21,17:15:00,115.4,115.4,115.38,115.4,1129,0
2018-03-21,17:20:00,115.41,115.66,115.31,115.66,8327,0
2018-03-21,17:25:00,115.66,115.73,115.65,115.72,1201,0
2018-03-21,17:30:00,115.68,115.83,115.63,115.8,3402,0
2018-03-21,17:35:00,115.76,115.89,115.76,115.79,5703,0
2018-03-21,17:40:00,115.77,115.9,115.69,115.9,5418,0
2018-03-21,17:45:00,115.87,116,115.79,116,2998,0
2018-03-21,17:50:00,116,116.15,116,116.15,6573,0
2018-03-21,17:55:00,116.17,116.17,115.87,115.89,6293,0
2018-03-21,18:00:00,115.89,116.03,115.84,116.03,5713,0
2018-03-21,18:05:00,116.08,116.1,115.9,115.9,1826,0
2018-03-21,18:10:00,115.9,116.05,115.89,116.05,2385,0
2018-03-21,18:15:00,115.98,116.04,115.95,115.95,1501,0
2018-03-21,18:20:00,115.99,116.04,115.89,115.89,3102,0
2018-03-21,18:25:00,115.92,116.02,115.91,116,2001,0
2018-03-21,18:30:00,116.01,116.01,115.91,115.91,500,0
2018-03-21,18:35:00,115.94,116.03,115.81,115.91,8526,0
2018-03-21,18:40:00,115.84,115.92,115.83,115.86,2501,0
2018-03-21,18:45:00,115.84,115.89,115.75,115.79,2464,0
2018-03-21,18:50:00,115.83,115.89,115.81,115.89,2172,0
2018-03-21,18:55:00,115.89,116,115.83,116,6336,0
2018-03-21,19:00:00,115.99,116.12,115.69,115.69,7560,0
2018-03-21,19:05:00,115.8,116.12,115.62,115.75,8101,0
2018-03-21,19:10:00,115.8,115.85,115.69,115.79,15598,0
2018-03-21,19:15:00,115.72,115.8,115.67,115.77,3326,0
2018-03-21,19:20:00,115.78,116.19,115.78,116.04,16022,0
2018-03-21,19:25:00,116.08,116.13,115.73,115.73,5703,0
2018-03-21,19:30:00,115.69,115.69,115.47,115.57,4502,0
2018-03-21,19:35:00,115.52,115.77,115.47,115.77,5084,0
2018-03-21,19:40:00,115.75,115.75,115.44,115.44,4502,0
2018-03-21,19:45:00,115.42,115.64,115.38,115.62,5177,0
2018-03-21,19:50:00,115.61,115.64,115.41,115.43,5903,0
2018-03-21,19:55:00,115.41,115.57,115.41,115.53,4900,0
2018-03-21,20:00:00,115.45,115.65,115.45,115.64,2051,0
2018-03-21,20:05:00,115.64,115.93,115.58,115.87,8905,0
2018-03-21,20:10:00,115.87,115.9,115.67,115.84,6203,0
2018-03-21,20:15:00,115.91,115.93,115.7,115.92,8404,0
2018-03-21,20:20:00,115.95,115.97,115.83,115.92,7484,0
2018-03-21,20:25:00,115.91,115.95,115.74,115.77,7077,0
2018-03-21,20:30:00,115.77,115.8,115.66,115.69,6062,0
2018-03-21,20:35:00,115.58,115.58,115.35,115.35,15106,0
2018-03-21,20:40:00,115.37,115.46,115.34,115.39,24219,0
2018-03-21,20:45:00,115.35,115.63,115.34,115.61,14114,0
2018-03-21,20:50:00,115.62,115.81,115.6,115.66,12156,0
2018-03-21,20:55:00,115.64,115.64,115.42,115.42,18972,0
2018-03-21,21:00:00,115.42,115.44,115.12,115.18,75590,0
2018-03-22,14:35:00,114.02,114.39,113.88,114.37,10359,0
2018-03-22,14:40:00,114.03,114.63,114.03,114.37,7525,0
2018-03-22,14:45:00,114.47,114.48,114.16,114.18,7000,0
2018-03-22,14:50:00,114.18,114.3,114.06,114.23,15500,0
2018-03-22,14:55:00,114.24,114.57,114.21,114.39,4000,0
2018-03-22,15:00:00,114.455,114.455,113.94,113.95,29124,0
2018-03-22,15:05:00,113.88,114.35,113.82,114.35,7600,0
2018-03-22,15:10:00,114.35,114.54,114.32,114.53,6008,0
2018-03-22,15:15:00,114.53,114.72,114.46,114.58,8570,0
2018-03-22,15:20:00,114.585,114.91,114.585,114.91,10466,0
2018-03-22,15:25:00,114.86,115.14,114.79,115.05,3700,0
2018-03-22,15:30:00,115.04,115.08,114.555,114.555,3200,0
2018-03-22,15:35:00,114.55,114.57,114.31,114.56,6800,0
2018-03-22,15:40:00,114.545,114.545,114.32,114.34,4015,0
2018-03-22,15:45:00,114.27,114.27,113.97,114.011,3600,0
2018-03-22,15:50:00,113.97,114.16,113.71,113.71,4600,0
2018-03-22,15:55:00,113.755,113.87,113.53,113.6053,3113,0
2018-03-22,16:00:00,113.68,113.68,113.32,113.45,6607,0
2018-03-22,16:05:00,113.33,113.33,112.51,112.67,23220,0
2018-03-22,16:10:00,112.685,112.77,112.6,112.74,5895,0
2018-03-22,16:15:00,112.73,112.84,112.47,112.48,9075,0
2018-03-22,16:20:00,112.45,112.57,112.43,112.51,5600,0
2018-03-22,16:25:00,112.55,112.78,112.48,112.655,13530,0
2018-03-22,16:30:00,112.64,112.64,112.21,112.35,5743,0
2018-03-22,16:35:00,112.35,112.485,112.28,112.28,6597,0
2018-03-22,16:40:00,112.22,112.33,112.21,112.33,6040,0
2018-03-22,16:45:00,112.37,112.88,112.25,112.88,5457,0
2018-03-22,16:50:00,112.82,112.93,112.61,112.61,8618,0
2018-03-22,16:55:00,112.66,112.82,112.505,112.775,4536,0
2018-03-22,17:00:00,112.77,112.79,112.68,112.71,6100,0
2018-03-22,17:05:00,112.64,112.985,112.53,112.985,6899,0
2018-03-22,17:10:00,113.03,113.175,113.03,113.135,1900,0
2018-03-22,17:15:00,113.135,113.39,113.135,113.35,4301,0
2018-03-22,17:20:00,113.305,113.63,113.305,113.62,5700,0
2018-03-22,17:25:00,113.615,113.8869,113.59,113.6918,5578,0
2018-03-22,17:30:00,113.78,114.1,113.71,114.1,4801,0
2018-03-22,17:35:00,114.03,114.09,113.92,114.09,4000,0
2018-03-22,17:40:00,114.12,114.26,114.05,114.07,8812,0
2018-03-22,17:45:00,114.07,114.07,113.79,113.79,3005,0
2018-03-22,17:50:00,113.69,113.86,113.665,113.73,4400,0
2018-03-22,17:55:00,113.765,114.02,113.765,113.95,2600,0
2018-03-22,18:00:00,113.935,113.99,113.8,113.81,2702,0
2018-03-22,18:05:00,113.77,113.77,113.57,113.64,4505,0
2018-03-22,18:10:00,113.64,113.64,113.47,113.49,2919,0
2018-03-22,18:15:00,113.45,113.5,113.37,113.45,5000,0
2018-03-22,18:20:00,113.47,113.51,113.41,113.47,2288,0
2018-03-22,18:25:00,113.43,113.82,113.43,113.82,4172,0
2018-03-22,18:30:00,113.81,114.05,113.78,114.05,3852,0
2018-03-22,18:35:00,114.12,114.16,113.97,114.05,3050,0
2018-03-22,18:40:00,114.095,114.36,114.095,114.24,4646,0
2018-03-22,18:45:00,114.13,114.205,114.0348,114.055,3100,0
2018-03-22,18:50:00,114.09,114.14,113.74,113.89,11118,0
2018-03-22,18:55:00,113.85,113.91,113.76,113.83,7074,0
2018-03-22,19:00:00,113.79,113.92,113.27,113.35,13418,0
2018-03-22,19:05:00,113.32,113.47,113.24,113.331,7342,0
2018-03-22,19:10:00,113.4,113.4,113.25,113.255,3009,0
2018-03-22,19:15:00,113.21,113.27,113.1,113.27,5460,0
2018-03-22,19:20:00,113.17,113.21,112.96,113.01,1822,0
2018-03-22,19:25:00,112.93,112.94,112.68,112.72,5040,0
2018-03-22,19:30:00,112.75,112.79,112.6,112.66,12626,0
2018-03-22,19:35:00,112.61,112.62,112.52,112.585,4819,0
2018-03-22,19:40:00,112.59,112.605,112.47,112.475,8785,0
2018-03-22,19:45:00,112.5,112.51,112.36,112.46,10035,0
2018-03-22,19:50:00,112.415,112.53,112.4,112.43,6728,0
2018-03-22,19:55:00,112.43,112.43,112.25,112.28,5949,0
2018-03-22,20:00:00,112.28,112.29,111.94,112,11697,0
2018-03-22,20:05:00,111.98,112.39,111.98,112.375,8754,0
2018-03-22,20:10:00,112.33,112.38,112.12,112.17,12124,0
2018-03-22,20:15:00,112.14,112.265,112.06,112.21,11828,0
2018-03-22,20:20:00,112.19,112.225,112.01,112.015,15010,0
2018-03-22,20:25:00,112.04,112.37,112.04,112.16,13428,0
2018-03-22,20:30:00,112.14,112.2,112.01,112.04,7596,0
2018-03-22,20:35:00,112.03,112.23,112.01,112.2075,12834,0
2018-03-22,20:40:00,112.22,112.58,112.22,112.3725,26786,0
2018-03-22,20:45:00,112.38,112.41,112.02,112.09,19382,0
2018-03-22,20:50:00,112.085,112.09,111.63,111.97,41524,0
2018-03-22,20:55:00,111.95,112.095,111.84,111.88,43996,0
2018-03-22,21:00:00,111.865,111.87,111.65,111.71,166590,0
2018-03-23,14:35:00,112.41,113.24,111.85,113.24,7896,0
2018-03-23,14:40:00,112.99,112.99,111.91,111.91,4890,0
2018-03-23,14:45:00,111.85,112.16,111.1501,111.47,17561,0
2018-03-23,14:50:00,111.32,111.57,111.01,111.41,3759,0
2018-03-23,14:55:00,111.4455,111.92,111.4455,111.92,10276,0
2018-03-23,15:00:00,111.88,111.88,111.1,111.1,10975,0
2018-03-23,15:05:00,111.0654,111.3052,110.84,110.84,9642,0
2018-03-23,15:10:00,110.77,111.27,110.76,111.25,5359,0
2018-03-23,15:15:00,111.29,111.57,111.23,111.245,5235,0
2018-03-23,15:20:00,111.245,111.7,111.245,111.29,6391,0
2018-03-23,15:25:00,111.27,111.27,110.83,111,3200,0
2018-03-23,15:30:00,111,111.3822,110.97,111.29,8507,0
2018-03-23,15:35:00,111.24,111.245,110.995,111.245,7600,0
2018-03-23,15:40:00,111.181,111.235,111.02,111.175,5049,0
2018-03-23,15:45:00,111.18,111.68,111.125,111.19,5870,0
2018-03-23,15:50:00,111.1,111.83,111.01,111.595,38802,0
2018-03-23,15:55:00,111.73,112.045,111.61,111.86,10519,0
2018-03-23,16:00:00,111.86,112.33,111.86,112.1518,8454,0
2018-03-23,16:05:00,112.145,112.1728,111.5,111.68,8730,0
2018-03-23,16:10:00,111.68,111.76,111.43,111.57,15820,0
2018-03-23,16:15:00,111.57,111.67,111.38,111.38,7781,0
2018-03-23,16:20:00,111.41,111.46,111.12,111.12,9704,0
2018-03-23,16:25:00,111.18,111.44,111.11,111.44,3682,0
2018-03-23,16:30:00,111.36,111.65,111.36,111.485,4545,0
2018-03-23,16:35:00,111.43,111.43,111.2,111.24,5685,0
2018-03-23,16:40:00,111.22,111.25,110.65,110.65,5732,0
2018-03-23,16:45:00,110.65,110.82,110.495,110.515,9427,0
2018-03-23,16:50:00,110.46,110.61,110.34,110.36,8760,0
2018-03-23,16:55:00,110.4,110.7,110.39,110.64,10237,0
2018-03-23,17:00:00,110.69,111.05,110.69,110.77,5202,0
2018-03-23,17:05:00,110.84,111.26,110.83,111.21,3935,0
2018-03-23,17:10:00,111.21,111.43,111.09,111.43,15900,0
2018-03-23,17:15:00,111.36,111.38,111.04,111.06,13236,0
2018-03-23,17:20:00,111.05,111.08,110.81,110.84,5903,0
2018-03-23,17:25:00,110.93,111.1,110.91,111.08,8000,0
2018-03-23,17:30:00,111.09,111.14,110.79,110.96,20880,0
2018-03-23,17:35:00,110.95,111.037,110.92,110.92,3682,0
2018-03-23,17:40:00,110.97,110.97,110.745,110.79,20634,0
2018-03-23,17:45:00,110.78,111.18,110.78,110.955,34090,0
2018-03-23,17:50:00,110.955,111.08,110.915,110.915,3206,0
2018-03-23,17:55:00,110.915,111.18,110.915,110.98,15380,0
2018-03-23,18:00:00,110.9,111.08,110.9,111.08,1000,0
2018-03-23,18:05:00,111.03,111.46,110.98,111.46,10308,0
2018-03-23,18:10:00,111.31,111.6,111.31,111.5875,5069,0
2018-03-23,18:15:00,111.71,111.86,111.685,111.7692,9748,0
2018-03-23,18:20:00,111.71,111.95,111.65,111.95,5600,0
2018-03-23,18:25:00,111.82,112.37,111.82,112.32,5927,0
2018-03-23,18:30:00,112.2532,112.39,112.21,112.32,3800,0
2018-03-23,18:35:00,112.315,112.44,112.265,112.265,2400,0
2018-03-23,18:40:00,112.3,112.34,112.19,112.3,8962,0
2018-03-23,18:45:00,112.31,112.31,112.145,112.26,10484,0
2018-03-23,18:50:00,112.28,112.59,112.26,112.5606,12500,0
2018-03-23,18:55:00,112.54,112.81,112.54,112.8,11859,0
2018-03-23,19:00:00,112.775,112.98,112.7542,112.98,9300,0
2018-03-23,19:05:00,112.98,113.26,112.815,112.87,13496,0
2018-03-23,19:10:00,112.815,112.89,112.6134,112.6134,16657,0
2018-03-23,19:15:00,112.67,112.73,112.37,112.625,11221,0
2018-03-23,19:20:00,112.6,112.78,112.44,112.78,3941,0
2018-03-23,19:25:00,112.66,112.7,112.42,112.515,5787,0
2018-03-23,19:30:00,112.5,112.5,112.39,112.45,3400,0
2018-03-23,19:35:00,112.415,112.59,112.33,112.3455,4553,0
2018-03-23,19:40:00,112.29,112.31,112.205,112.2972,5792,0
2018-03-23,19:45:00,112.26,112.45,112.17,112.18,5132,0
2018-03-23,19:50:00,112.15,112.17,111.95,111.95,4001,0
2018-03-23,19:55:00,111.86,111.86,111.58,111.65,6266,0
2018-03-23,20:00:00,111.69,111.69,111.02,111.16,11021,0
2018-03-23,20:05:00,111.09,111.21,110.85,110.99,14516,0
2018-03-23,20:10:00,110.99,111.27,110.81,110.86,15176,0
2018-03-23,20:15:00,110.9,111.28,110.9,111.1739,11302,0
2018-03-23,20:20:00,111.21,111.59,111.16,111.36,13596,0
2018-03-23,20:25:00,111.4,111.41,111.1,111.1,10825,0
2018-03-23,20:30:00,111.06,111.37,111.02,111.37,10210,0
2018-03-23,20:35:00,111.34,111.34,111.11,111.14,10561,0
2018-03-23,20:40:00,111.1,111.13,110.82,110.93,14342,0
2018-03-23,20:45:00,110.94,111.175,110.84,110.88,15501,0
2018-03-23,20:50:00,110.875,110.885,110.57,110.59,20235,0
2018-03-23,20:55:00,110.57,110.84,110.56,110.81,40053,0
2018-03-23,21:00:00,110.77,111.15,110.74,110.84,103917,0
2018-03-26,15:35:00,112.49,112.74,111.875,112.74,5121,0
2018-03-26,15:40:00,112.475,112.9,112.23,112.87,13594,0
2018-03-26,15:45:00,112.68,113.32,112.45,113.08,25345,0
2018-03-26,15:50:00,113.08,113.13,112,112.3875,28107,0
2018-03-26,15:55:00,112.33,113.21,112.33,113.21,16101,0
2018-03-26,16:00:00,113.13,113.74,113.105,113.74,19819,0
2018-03-26,16:05:00,113.77,114.41,113.7,114.28,15300,0
2018-03-26,16:10:00,114.24,114.41,114.14,114.37,9014,0
2018-03-26,16:15:00,114.42,114.72,114.33,114.72,14218,0
2018-03-26,16:20:00,114.71,115.07,114.56,114.61,12061,0
2018-03-26,16:25:00,114.41,114.41,113.81,113.96,15642,0
2018-03-26,16:30:00,113.89,114.3,113.76,114.195,12609,0
2018-03-26,16:35:00,114.11,114.15,113.82,113.83,6704,0
2018-03-26,16:40:00,113.87,113.98,113.72,113.885,3180,0
2018-03-26,16:45:00,113.89,114.12,113.875,113.95,6607,0
2018-03-26,16:50:00,113.89,113.97,113.76,113.965,3852,0
2018-03-26,16:55:00,113.9111,113.99,113.79,113.83,2192,0
2018-03-26,17:00:00,113.81,113.89,113.74,113.84,4325,0
2018-03-26,17:05:00,113.85,113.91,113.49,113.49,11012,0
2018-03-26,17:10:00,113.405,113.405,112.88,112.89,1923,0
2018-03-26,17:15:00,112.76,112.98,112.76,112.85,8098,0
2018-03-26,17:20:00,112.67,112.67,112.47,112.65,3902,0
2018-03-26,17:25:00,112.58,112.88,112.57,112.85,6674,0
2018-03-26,17:30:00,112.85,112.95,112.8,112.8,3952,0
2018-03-26,17:35:00,112.8,113.23,112.74,113.23,5877,0
2018-03-26,17:40:00,113.23,113.35,113.17,113.17,5410,0
2018-03-26,17:45:00,113.17,113.36,113.165,113.33,3100,0
2018-03-26,17:50:00,113.33,113.53,113.33,113.41,3500,0
2018-03-26,17:55:00,113.41,113.5,113.345,113.38,9300,0
2018-03-26,18:00:00,113.34,113.445,113.17,113.3795,14221,0
2018-03-26,18:05:00,113.33,113.45,113.08,113.08,10295,0
2018-03-26,18:10:00,113.17,113.385,113.09,113.35,5107,0
2018-03-26,18:15:00,113.37,113.37,113.23,113.37,1902,0
2018-03-26,18:20:00,113.45,113.53,113.3001,113.525,3081,0
2018-03-26,18:25:00,113.53,113.53,113.45,113.45,1800,0
2018-03-26,18:30:00,113.48,113.58,113.23,113.23,3830,0
2018-03-26,18:35:00,113.16,113.16,112.95,113.04,18767,0
2018-03-26,18:40:00,113.02,113.35,113.02,113.32,9006,0
2018-03-26,18:45:00,113.29,113.57,113.29,113.54,4100,0
2018-03-26,18:50:00,113.57,113.62,113.4,113.41,6200,0
2018-03-26,18:55:00,113.42,113.47,113.16,113.245,2560,0
2018-03-26,19:00:00,113.26,113.52,113.215,113.465,4000,0
2018-03-26,19:05:00,113.49,113.6,113.475,113.4835,1900,0
2018-03-26,19:10:00,113.54,113.555,113.415,113.415,2195,0
2018-03-26,19:15:00,113.45,113.45,113.155,113.225,3000,0
2018-03-26,19:20:00,113.26,113.44,113.26,113.41,2701,0
2018-03-26,19:25:00,113.4,113.495,113.4,113.49,4468,0
2018-03-26,19:30:00,113.455,113.67,113.455,113.67,2957,0
2018-03-26,19:35:00,113.7,113.72,113.5,113.52,4400,0
2018-03-26,19:40:00,113.52,113.67,113.52,113.625,3500,0
2018-03-26,19:45:00,113.7,113.7599,113.63,113.63,2000,0
2018-03-26,19:50:00,113.65,113.71,113.62,113.62,3480,0
2018-03-26,19:55:00,113.66,113.67,113.52,113.52,2288,0
2018-03-26,20:00:00,113.5,113.62,113.48,113.55,13712,0
2018-03-26,20:05:00,113.54,113.6,113.48,113.57,3500,0
2018-03-26,20:10:00,113.59,113.6,113.465,113.5676,3700,0
2018-03-26,20:15:00,113.48,113.65,113.48,113.52,20328,0
2018-03-26,20:20:00,113.5,113.52,113.39,113.39,4293,0
2018-03-26,20:25:00,113.46,113.48,113.26,113.35,3050,0
2018-03-26,20:30:00,113.31,113.5,113.31,113.45,3732,0
2018-03-26,20:35:00,113.46,113.56,113.46,113.5,2500,0
2018-03-26,20:40:00,113.56,113.59,113.39,113.39,12657,0
2018-03-26,20:45:00,113.48,113.59,113.48,113.48,2136,0
2018-03-26,20:50:00,113.46,113.46,113.1025,113.14,7665,0
2018-03-26,20:55:00,113.19,113.46,113.11,113.46,6300,0
2018-03-26,21:00:00,113.46,113.61,113.32,113.32,7450,0
2018-03-26,21:05:00,113.43,113.57,113.43,113.565,4435,0
2018-03-26,21:10:00,113.6,113.74,113.565,113.59,10747,0
2018-03-26,21:15:00,113.66,113.75,113.45,113.56,5904,0
2018-03-26,21:20:00,113.58,113.81,113.53,113.81,8080,0
2018-03-26,21:25:00,113.85,114.05,113.825,114.025,5941,0
2018-03-26,21:30:00,114,114.1,114,114.08,3500,0
2018-03-26,21:35:00,114.06,114.33,114,114.33,12639,0
2018-03-26,21:40:00,114.27,114.3,114.06,114.1,7105,0
2018-03-26,21:45:00,114.11,114.47,114.06,114.47,17605,0
2018-03-26,21:50:00,114.48,114.73,114.43,114.73,23975,0
2018-03-26,21:55:00,114.69,114.69,114.47,114.5,27200,0
2018-03-26,22:00:00,114.5,114.81,114.5,114.77,207381,0
2018-03-27,15:35:00,114.58,114.73,113.29,114.13,34198,0
2018-03-27,15:40:00,114.13,115.21,114.13,114.965,15446,0
2018-03-27,15:45:00,114.92,115.145,114.85,115.1,4930,0
2018-03-27,15:50:00,115.13,115.14,114.19,114.47,13358,0
2018-03-27,15:55:00,114.45,115,114.45,114.755,3967,0
2018-03-27,16:00:00,114.82,115.11,114.82,115.04,5500,0
2018-03-27,16:05:00,114.97,115.39,114.62,115.19,23397,0
2018-03-27,16:10:00,115.3,116.26,115.3,115.72,12117,0
2018-03-27,16:15:00,115.4502,115.91,115.4502,115.88,28601,0
2018-03-27,16:20:00,115.79,115.85,115.53,115.68,9200,0
2018-03-27,16:25:00,115.57,115.86,115.55,115.755,20773,0
2018-03-27,16:30:00,115.78,116.19,115.71,115.71,65630,0
2018-03-27,16:35:00,115.685,115.685,114.965,115.2,13099,0
2018-03-27,16:40:00,115.26,115.3,115,115.025,18892,0
2018-03-27,16:45:00,115.015,116,114.97,115.85,20529,0
2018-03-27,16:50:00,115.98,116.27,115.82,116.17,3574,0
2018-03-27,16:55:00,116.17,116.34,115.88,116.03,4513,0
2018-03-27,17:00:00,116.1005,116.11,115.65,115.75,5361,0
2018-03-27,17:05:00,115.785,115.98,115.73,115.9,4100,0
2018-03-27,17:10:00,115.93,116.1,115.795,116.08,7016,0
2018-03-27,17:15:00,116.03,116.8,115.86,116.38,21236,0
2018-03-27,17:20:00,116.42,116.61,116.41,116.49,2600,0
2018-03-27,17:25:00,116.3,116.75,116.23,116.75,10993,0
2018-03-27,17:30:00,116.72,116.78,116.44,116.6,4899,0
2018-03-27,17:35:00,116.58,116.84,116.54,116.66,8885,0
2018-03-27,17:40:00,116.56,117.08,116.51,116.53,12271,0
2018-03-27,17:45:00,116.52,116.88,116.4025,116.68,7248,0
2018-03-27,17:50:00,116.63,117.3,116.58,117.05,16464,0
2018-03-27,17:55:00,116.91,117.45,116.69,116.71,7064,0
2018-03-27,18:00:00,116.57,116.593,116.24,116.31,3890,0
2018-03-27,18:05:00,116.28,116.32,115.98,116.085,2600,0
2018-03-27,18:10:00,116.13,116.195,115.99,115.99,3000,0
2018-03-27,18:15:00,116.07,116.45,116.07,116.45,7116,0
2018-03-27,18:20:00,116.38,116.48,116.25,116.25,1600,0
2018-03-27,18:25:00,116.33,116.59,116.33,116.58,6468,0
2018-03-27,18:30:00,116.55,116.7,116.55,116.55,1514,0
2018-03-27,18:35:00,116.56,116.64,116.43,116.44,1800,0
2018-03-27,18:40:00,116.49,116.65,116.49,116.58,4700,0
2018-03-27,18:45:00,116.53,116.76,116.42,116.76,6400,0
2018-03-27,18:50:00,116.665,116.82,116.46,116.6,3900,0
2018-03-27,18:55:00,116.54,116.78,116.54,116.71,2800,0
2018-03-27,19:00:00,116.66,116.67,116.35,116.35,8400,0
2018-03-27,19:05:00,116.43,116.73,116.43,116.69,4600,0
2018-03-27,19:10:00,116.79,117.06,116.78,117.06,2818,0
2018-03-27,19:15:00,117.05,117.21,116.96,117.2,3200,0
2018-03-27,19:20:00,117.28,117.34,117.26,117.31,1535,0
2018-03-27,19:25:00,117.22,117.22,116.76,116.828,3110,0
2018-03-27,19:30:00,116.82,116.99,116.71,116.75,7672,0
2018-03-27,19:35:00,116.68,116.8,116.31,116.31,5804,0
2018-03-27,19:40:00,116.16,116.3,115.94,116.07,6025,0
2018-03-27,19:45:00,116.08,116.37,116.02,116.37,6703,0
2018-03-27,19:50:00,116.3,116.33,116.16,116.24,4288,0
2018-03-27,19:55:00,116.228,116.2699,115.76,115.78,2901,0
2018-03-27,20:00:00,115.8,116.15,115.78,116.14,6787,0
2018-03-27,20:05:00,116.12,116.18,115.98,116.065,3600,0
2018-03-27,20:10:00,116.01,116.25,116.01,116.01,8750,0
2018-03-27,20:15:00,115.98,116.16,115.79,115.99,9284,0
2018-03-27,20:20:00,116.04,116.27,115.91,116.1,6829,0
2018-03-27,20:25:00,116.08,116.145,116,116.13,6107,0
2018-03-27,20:30:00,116.02,116.075,115.76,115.79,10613,0
2018-03-27,20:35:00,115.86,115.9399,115.69,115.865,6835,0
2018-03-27,20:40:00,115.865,115.92,115.67,115.82,8195,0
2018-03-27,20:45:00,115.9,116.19,115.84,116.02,6810,0
2018-03-27,20:50:00,115.92,116.01,115.71,115.85,6066,0
2018-03-27,20:55:00,115.85,115.9,115.67,115.78,5077,0
2018-03-27,21:00:00,115.74,115.74,115.36,115.41,5200,0
2018-03-27,21:05:00,115.4,115.53,115.18,115.19,2513,0
2018-03-27,21:10:00,115.205,115.205,114.73,115.07,21028,0
2018-03-27,21:15:00,115.07,115.22,115,115.2,12263,0
2018-03-27,21:20:00,115.21,115.57,115.19,115.32,11195,0
2018-03-27,21:25:00,115.28,115.52,115.24,115.35,5610,0
2018-03-27,21:30:00,115.215,115.215,114.91,114.96,6942,0
2018-03-27,21:35:00,114.95,114.95,114.51,114.78,21649,0
2018-03-27,21:40:00,114.82,115.29,114.74,115.125,29697,0
2018-03-27,21:45:00,115.17,115.335,114.85,114.85,22702,0
2018-03-27,21:50:00,114.94,115.16,114.81,115.04,35611,0
2018-03-27,21:55:00,115.01,115.27,114.935,115.04,30329,0
2018-03-27,22:00:00,115.05,115.31,114.88,115.01,265032,0
2018-03-28,15:35:00,115.28,115.28,114.08,114.81,35704,0
2018-03-28,15:40:00,115.105,115.33,115.07,115.1,7808,0
2018-03-28,15:45:00,115.255,115.95,115.1,115.9052,2503,0
2018-03-28,15:50:00,116.07,117.15,116.07,116.99,12538,0
2018-03-28,15:55:00,117.035,117.92,116.84,117.52,17020,0
2018-03-28,16:00:00,117.435,118.16,117.31,118.13,14484,0
2018-03-28,16:05:00,118.14,119.1,118.12,119.1,18020,0
2018-03-28,16:10:00,119.065,119.42,118.625,119.33,21983,0
2018-03-28,16:15:00,119.26,119.3,118.01,118.04,11685,0
2018-03-28,16:20:00,118,118.15,117.7,117.9613,16527,0
2018-03-28,16:25:00,118.01,118.39,117.95,118.36,24238,0
2018-03-28,16:30:00,118.45,118.82,118.45,118.58,10170,0
2018-03-28,16:35:00,118.61,118.61,118.04,118.08,8486,0
2018-03-28,16:40:00,117.925,117.925,117.31,117.475,19330,0
2018-03-28,16:45:00,117.4,117.66,117.19,117.635,14317,0
2018-03-28,16:50:00,117.48,117.6,116.995,117.04,13026,0
2018-03-28,16:55:00,117.03,117.185,116.89,117.185,8133,0
2018-03-28,17:00:00,117.19,117.23,116.62,116.715,7866,0
2018-03-28,17:05:00,116.78,117.385,116.715,116.86,11002,0
2018-03-28,17:10:00,116.78,116.85,116.6,116.6,6625,0
2018-03-28,17:15:00,116.63,116.63,115.48,115.48,6112,0
2018-03-28,17:20:00,115.59,116.14,115.54,116.14,5785,0
2018-03-28,17:25:00,116.03,116.53,116,116.49,6227,0
2018-03-28,17:30:00,116.54,116.6,116.255,116.41,6218,0
2018-03-28,17:35:00,116.37,116.58,116.175,116.49,13167,0
2018-03-28,17:40:00,116.58,116.75,116.26,116.26,5716,0
2018-03-28,17:45:00,116.25,116.37,116.12,116.22,7162,0
2018-03-28,17:50:00,116.23,116.31,115.9,115.985,5575,0
2018-03-28,17:55:00,115.9,115.965,115.73,115.73,5082,0
2018-03-28,18:00:00,115.6801,116.45,115.67,116.375,8451,0
2018-03-28,18:05:00,116.31,116.45,116.12,116.22,6211,0
2018-03-28,18:10:00,116.28,116.375,116.2,116.3,3685,0
2018-03-28,18:15:00,116.33,116.644,116.27,116.32,6500,0
2018-03-28,18:20:00,116.2,116.54,116.01,116.54,4106,0
2018-03-28,18:25:00,116.62,116.62,116.19,116.23,4975,0
2018-03-28,18:30:00,116.35,116.5,116.31,116.4,10649,0
2018-03-28,18:35:00,116.39,116.39,116.07,116.125,3103,0
2018-03-28,18:40:00,116.05,116.36,116.05,116.26,7428,0
2018-03-28,18:45:00,116.27,116.71,116.27,116.41,5600,0
2018-03-28,18:50:00,116.55,116.77,116.5499,116.66,4732,0
2018-03-28,18:55:00,116.66,116.85,116.59,116.71,12100,0
